Date,AAPL,MSFT,GOOG,AMZN,NVDA,TSLA,META,JPM,V,NFLX
2015-08-19,25.875019073486328,40.681610107421875,32.88922119140625,26.645999908447266,0.5587655305862427,17.016666412353516,94.8629150390625,51.70679473876953,69.50033569335938,122.05999755859375
2015-08-20,25.344066619873047,39.852439880371094,32.18903732299805,25.788999557495117,0.5385925769805908,16.14533233642578,90.13518524169922,50.437068939208984,69.07994842529297,112.48999786376953
2015-08-21,23.7939510345459,37.59185028076172,30.47963523864746,24.723499298095703,0.5218221545219421,15.38466739654541,85.65630340576172,48.6472282409668,66.50172424316406,103.95999908447266
2015-08-24,23.20000457763672,36.37865447998047,29.34152603149414,23.168500900268555,0.5033507943153381,14.591333389282227,81.70491790771484,46.0848274230957,63.858116149902344,96.87999725341797
2015-08-25,23.33949089050293,35.32256317138672,28.965805053710938,23.318500518798828,0.49289968609809875,14.66866683959961,82.61064147949219,45.824764251708984,62.559627532958984,101.5199966430664
2015-08-26,24.678123474121094,37.277645111083984,31.28282928466797,25.03849983215332,0.5300859808921814,14.989333152770996,86.781005859375,48.11944580078125,66.0346450805664,110.12999725341797
2015-08-27,25.40481185913086,38.3162956237793,31.73021125793457,25.918500900268555,0.5500158071517944,16.19933319091797,89.30908966064453,49.3203239440918,67.63204956054688,117.66000366210938
2015-08-28,25.488054275512695,38.34247970581055,31.37041664123535,25.90049934387207,0.5524461269378662,16.565332412719727,90.58309173583984,49.052608489990234,67.6881103515625,117.62999725341797
2015-08-31,25.36881446838379,37.98463821411133,30.766775131225586,25.644500732421875,0.5463700890541077,16.604000091552734,89.01049041748047,49.02967071533203,66.60447692871094,115.02999877929688
2015-09-01,24.23491096496582,36.500858306884766,29.748598098754883,24.82699966430664,0.524009644985199,15.908666610717773,86.82080841064453,47.00271224975586,64.41858673095703,105.79000091552734
2015-09-02,25.274322509765625,37.844970703125,30.572195053100586,25.52750015258789,0.5398077964782715,16.512666702270508,89.46833038330078,47.8593864440918,65.03512573242188,105.44000244140625
2015-09-03,24.83111572265625,37.967159271240234,30.16960334777832,25.236000061035156,0.5412659645080566,16.3713321685791,87.73649597167969,47.943511962890625,65.76375579833984,101.05999755859375
2015-09-04,24.583621978759766,37.19037628173828,29.893409729003906,24.950000762939453,0.5286274552345276,16.1286678314209,87.84597778320312,47.04093933105469,64.60543060302734,98.79000091552734
2015-09-08,25.267568588256836,38.30757141113281,30.588119506835938,25.87700080871582,0.5512310266494751,16.544666290283203,89.11001586914062,48.3106689453125,65.88521575927734,94.94999694824219
2015-09-09,24.781618118286133,37.59185028076172,30.491579055786133,25.844499588012695,0.54029381275177,16.5939998626709,90.01576232910156,47.56106185913086,65.01644897460938,99.18000030517578
2015-09-10,25.326066970825195,37.78388595581055,30.921043395996094,26.11199951171875,0.5488004088401794,16.565332412719727,91.54853057861328,47.92822265625,65.60496520996094,99.4800033569336
2015-09-11,25.69503402709961,37.9497184753418,31.141000747680664,26.472000122070312,0.5505020022392273,16.682666778564453,91.61820220947266,47.85173034667969,66.10002899169922,97.51000213623047
2015-09-14,25.942516326904297,37.565677642822266,31.015098571777344,26.069000244140625,0.5514740347862244,16.87933349609375,91.8769760131836,47.71405029296875,65.39944458007812,95.69000244140625
2015-09-15,26.160741806030273,38.38611602783203,31.60729217529297,26.118499755859375,0.5575500726699829,16.904666900634766,92.4642105102539,48.63193893432617,65.86650085449219,99.16000366210938
2015-09-16,26.189992904663086,38.66541290283203,31.64909553527832,26.36949920654297,0.5614389181137085,17.483333587646484,93.01163482666016,49.06025695800781,66.31488800048828,104.08000183105469
2015-09-17,25.629789352416992,38.621768951416016,31.99346160888672,26.943500518798828,0.5665430426597595,17.471332550048828,93.8974609375,47.92058181762695,66.28687286376953,104.20999908447266
2015-09-18,25.524049758911133,37.9497184753418,31.314178466796875,27.01300048828125,0.5660569071769714,17.374666213989258,93.9571762084961,46.612613677978516,65.19393157958984,102.62000274658203
2015-09-21,25.920019149780273,38.49959182739258,31.622220993041992,27.41950035095215,0.5718898773193359,17.613332748413086,95.10179138183594,47.00271224975586,66.11875915527344,100.30000305175781
2015-09-22,25.512800216674805,38.3162956237793,30.987730026245117,26.920000076293945,0.5563350915908813,17.395999908447266,92.52392578125,46.58966064453125,65.62361907958984,98.47000122070312
2015-09-23,25.71977996826172,38.29011154174805,30.97130584716797,26.803499221801758,0.5590083599090576,17.40399932861328,93.5291976928711,46.38313674926758,66.27751922607422,98.06999969482422
2015-09-24,25.872764587402344,38.325008392333984,31.142494201660156,26.6875,0.5697025656700134,17.541332244873047,93.96713256835938,46.06187438964844,65.61428833007812,103.76000213623047
2015-09-25,25.807525634765625,38.3511962890625,30.454254150390625,26.212499618530273,0.5738343596458435,17.12733268737793,92.33482360839844,47.01799774169922,66.0346450805664,102.23999786376953
2015-09-28,25.29681968688965,37.78388595581055,29.604280471801758,25.202999114990234,0.5662999749183655,16.562000274658203,88.7915267944336,45.8783073425293,62.774513244628906,99.47000122070312
2015-09-29,24.53638458251953,37.914798736572266,29.60826301574707,24.803499221801758,0.5762649178504944,16.44333267211914,86.26344299316406,45.77122116088867,64.01692199707031,98.3499984741211
2015-09-30,24.81536102294922,38.6305046081543,30.277589797973633,25.594499588012695,0.5991113185882568,16.559999465942383,89.4782943725586,46.63554382324219,65.07252502441406,103.26000213623047
2015-10-01,24.653366088867188,38.93598556518555,30.420413970947266,26.035999298095703,0.5874451398849487,15.991999626159668,90.52336120605469,46.97975540161133,65.38076782226562,105.9800033569336
2015-10-02,24.83335304260254,39.77388381958008,31.197734832763672,26.62700080871582,0.6027569770812988,16.504667282104492,91.63811492919922,46.84878158569336,66.01595306396484,106.11000061035156
2015-10-05,24.923349380493164,40.69905090332031,31.922304153442383,27.18400001525879,0.617825984954834,16.40999984741211,93.56900787353516,47.780975341796875,67.47323608398438,111.25
2015-10-06,25.042593002319336,40.803794860839844,32.119869232177734,26.874000549316406,0.6258463263511658,16.097333908081055,92.36468505859375,47.80409240722656,67.3331069946289,108.33000183105469
2015-10-07,24.923349380493164,40.84743881225586,31.96658706665039,27.097000122070312,0.6324087977409363,15.46399974822998,91.96656036376953,47.86573028564453,68.39802551269531,108.0999984741211
2015-10-08,24.635377883911133,41.41476058959961,31.80734634399414,26.658000946044922,0.636054277420044,15.114666938781738,92.0362319946289,47.86573028564453,69.03325653076172,114.93000030517578
2015-10-09,25.224824905395508,41.118003845214844,32.02880096435547,26.989999771118164,0.6336241960525513,14.712667465209961,92.80261993408203,47.71163558959961,69.10799407958984,113.33000183105469
2015-10-12,25.10784339904785,41.022003173828125,32.18107223510742,27.50950050354004,0.6404291391372681,14.371999740600586,93.81784057617188,47.54985809326172,70.05146026611328,113.44999694824219
2015-10-13,25.150585174560547,40.92599105834961,32.46125030517578,27.44499969482422,0.6416445970535278,14.616666793823242,93.6784896850586,47.41889190673828,70.06085205078125,109.7300033569336
2015-10-14,24.795116424560547,40.74271011352539,32.404518127441406,27.241500854492188,0.664976954460144,14.458666801452637,93.62872314453125,46.21704864501953,69.31352233886719,110.2300033569336
2015-10-15,25.166330337524414,41.03071594238281,32.93102264404297,28.121999740600586,0.6666784286499023,14.753999710083008,95.50985717773438,47.68083190917969,70.37841796875,101.08999633789062
2015-10-16,24.981840133666992,41.46712875366211,32.953914642333984,28.538000106811523,0.6771292686462402,15.133999824523926,97.08245086669922,48.09685134887695,70.9949951171875,98.98999786376953
2015-10-19,25.137086868286133,41.56314468383789,33.14799499511719,28.657499313354492,0.6759141683578491,15.206666946411133,98.00809478759766,47.935054779052734,71.91975402832031,101.69000244140625
2015-10-20,25.596044540405273,41.69405746459961,32.36072540283203,28.04400062561035,0.6749421954154968,14.20199966430664,96.54498291015625,48.16618347167969,71.25652313232422,98.98999786376953
2015-10-21,25.593795776367188,41.19656753540039,31.979036331176758,27.78849983215332,0.6661922335624695,14.005999565124512,96.65447235107422,47.81180191040039,70.49051666259766,97.95999908447266
2015-10-22,25.985260009765625,41.92100143432617,32.43587112426758,28.195499420166016,0.6902539134025574,14.114666938781738,99.20245361328125,48.682369232177734,71.38728332519531,97.31999969482422
2015-10-23,26.790691375732422,46.1453857421875,34.934532165527344,29.951499938964844,0.6948716640472412,13.939332962036133,101.71063995361328,49.206241607666016,71.9944839477539,100.04000091552734
2015-10-26,25.93576431274414,47.3498649597168,35.47099304199219,30.430500030517578,0.6917120814323425,14.350666999816895,103.28321838378906,49.22936248779297,73.0313949584961,103.04000091552734
2015-10-27,25.77153205871582,46.861083984375,35.25749969482422,30.550500869750977,0.6912261247634888,14.023332595825195,103.21355438232422,49.029056549072266,72.41484832763672,103.06999969482422
2015-10-28,26.83343505859375,47.114192962646484,35.47945022583008,30.854999542236328,0.6968161463737488,14.197333335876465,103.71119689941406,50.462013244628906,73.67599487304688,105.80000305175781
2015-10-29,27.116912841796875,46.573062896728516,35.67702102661133,31.327499389648438,0.6727545857429504,14.108667373657227,104.38801574707031,50.23859405517578,73.33969116210938,105.12000274658203
2015-10-30,26.88517951965332,45.944644927978516,35.37295913696289,31.295000076293945,0.6895247101783752,13.795332908630371,101.4916763305664,49.498992919921875,72.47090148925781,108.37999725341797
2015-11-02,27.26314926147461,46.46832275390625,35.885528564453125,31.417499542236328,0.6975453495979309,14.252667427062988,102.82538604736328,50.49283981323242,70.26634216308594,107.63999938964844
2015-11-03,27.57587432861328,47.26258850097656,35.937782287597656,31.265499114990234,0.6926844120025635,13.890000343322754,102.09881591796875,50.67771911621094,72.76985931396484,109.73999786376953
2015-11-04,27.447633743286133,47.480777740478516,36.23387908935547,32.04750061035156,0.6812613606452942,15.442000389099121,103.45243835449219,50.731658935546875,73.19020080566406,114.05000305175781
2015-11-05,27.321104049682617,47.46331787109375,36.390140533447266,32.782501220703125,0.673483669757843,15.451333045959473,108.24981689453125,51.18620681762695,74.040283203125,113.5
2015-11-06,27.35273551940918,47.934635162353516,36.515045166015625,32.96849822998047,0.7668137550354004,15.490667343139648,106.59761047363281,52.742435455322266,73.56387329101562,114.05999755859375
2015-11-09,27.242029190063477,47.27130889892578,36.073638916015625,32.77450180053711,0.7634111046791077,15.022000312805176,105.99046325683594,51.918121337890625,72.90062713623047,109.86000061035156
2015-11-10,26.38343620300293,46.7039909362793,36.24433135986328,32.98400115966797,0.7488281726837158,14.433333396911621,107.40380859375,52.141510009765625,74.37923431396484,112.69999694824219
2015-11-11,26.234317779541016,46.826168060302734,36.59666061401367,33.662498474121094,0.7415369153022766,14.60533332824707,108.49864959716797,51.88727951049805,74.09847259521484,112.86000061035156
2015-11-12,26.146194458007812,46.53815841674805,36.3891487121582,33.279998779296875,0.7388634085655212,14.196000099182129,107.51329040527344,50.84721374511719,73.28429412841797,108.91999816894531
2015-11-13,25.382511138916016,46.11920928955078,35.68099594116211,32.11750030517578,0.7242807745933533,13.812666893005371,103.46237182617188,50.50825119018555,73.09713745117188,103.6500015258789
2015-11-16,25.798246383666992,46.93092346191406,36.27617645263672,32.390499114990234,0.7388634085655212,14.287332534790039,103.55195617675781,51.24013900756836,73.83646392822266,111.3499984741211
2015-11-17,25.687530517578125,46.544281005859375,36.09404373168945,32.165000915527344,0.7388634085655212,14.266667366027832,104.6368408203125,50.94737243652344,73.77095794677734,117.0999984741211
2015-11-18,26.50092887878418,47.317527770996094,36.82557678222656,33.176998138427734,0.7570390701293945,14.73799991607666,107.26445770263672,51.964324951171875,75.29632568359375,120.62999725341797
2015-11-19,26.83757972717285,47.3966178894043,36.746456146240234,33.063499450683594,0.7592349648475647,14.786666870117188,105.76155090332031,52.12611389160156,75.00623321533203,120.22000122070312
2015-11-20,26.955074310302734,47.61629104614258,37.65166473388672,33.42250061035156,0.7658219933509827,14.667332649230957,106.81657409667969,52.033660888671875,75.04364776611328,123.83999633789062
2015-11-23,26.6048641204834,47.61629104614258,37.62081527709961,33.949501037597656,0.7543553709983826,14.516667366027832,106.44830322265625,51.52519226074219,74.96879577636719,125.02999877929688
2015-11-24,26.86017608642578,47.66901397705078,37.23762893676758,33.557498931884766,0.7604547142982483,14.550000190734863,105.24398040771484,51.448143005371094,74.66930389404297,123.30999755859375
2015-11-25,26.668127059936523,47.17694854736328,37.23115539550781,33.766998291015625,0.7594788074493408,15.309332847595215,104.91554260253906,51.5097770690918,74.45409393310547,124.16000366210938
2015-11-27,26.61841583251953,47.38783645629883,37.336158752441406,33.66299819946289,0.7658219933509827,15.440667152404785,104.95533752441406,51.748600006103516,74.71611022949219,125.44000244140625
2015-11-30,26.7291316986084,47.75688171386719,36.9549674987793,33.2400016784668,0.7738729119300842,15.350666999816895,103.75102233886719,51.37111282348633,73.93939208984375,123.33000183105469
2015-12-01,26.512231826782227,48.5213508605957,38.17120361328125,33.952999114990234,0.7990020513534546,15.812666893005371,106.61751556396484,52.087581634521484,74.78163146972656,125.37000274658203
